ch05_rms,ch04_rms,ch05_maxabs,ch04_maxabs,ch05_mav,ch04_mav,ch03_maxabs,ch03_rms,ch06_rms,ch06_mav,ch04_fft-maxpower,ch10_rms,ch09_rms,ch05_fft-maxpower,ch03_mav,ch10_mav,ch06_maxabs,ch11_mav,ch07_mav,ch09_mav,ch11_rms,ch15_rms,ch14_rms,ch13_rms,ch07_rms,ch08_rms,ch14_mav,ch12_rms,ch02_rms,ch10_fft-maxpower,ch09_maxabs,ch15_mav,ch13_mav,ch12_mav,ch08_mav,ch02_maxabs,ch05_thresh2-events,ch11_fft-maxpower,ch09_fft-maxpower,ch03_fft-maxpower,ch10_maxabs,ch04_thresh2-events,ch12_maxabs,ch02_mav,ch11_maxabs,ch15_maxabs,ch13_fft-maxpower,ch13_maxabs,ch14_maxabs,ch07_fft-maxpower,ch01_maxabs,ch06_thresh2-events,ch01_rms,ch08_maxabs,ch07_maxabs,ch00_rms,ch06_fft-maxpower,ch08_fft-maxpower,ch12_fft-maxpower,ch14_fft-maxpower,ch00_mav,ch15_fft-maxpower,ch00_maxabs,ch01_mav,ch02_fft-maxpower,ch00_fft-maxpower,ch01_fft-maxpower,ch03_thresh2-events,ch04_thresh3-events,ch07_thresh2-events,ch06_fft-highfreq,ch05_thresh3-events,ch05_fft-highfreq,ch14_thresh2-events,ch02_thresh2-events,ch13_thresh2-events,ch04_fft-highfreq,ch07_fft-highfreq,ch12_thresh2-events,ch10_thresh2-events
0.4415104469727576,0.5418595236649097,0.41526619588142405,0.5071220556843636,0.45456521765809815,0.5556318737664089,0.7371656393043403,0.7850037670080441,0.4489160631889927,0.4557366338920689,0.5087090176532894,0.3659192081742086,0.3781836629801025,0.4180535123056293,0.7874983098989574,0.371472967719774,0.41921546363251466,0.3882716857171166,0.45395045257068106,0.3848786913876051,0.38391843106583023,0.46383463470955133,0.4286656643965134,0.42633808837749365,0.44956313653878766,0.417903249280747,0.4369580885560059,0.4189878425494652,1.0,0.348843838114151,0.3390925667596851,0.47310452380468715,0.43213880916192904,0.4240148403020003,0.42260341332407025,0.948923191863162,0.4133705549048776,0.360802582843142,0.3625486955222733,0.7344120391681992,0.33285103765648216,0.48246473754631614,0.3848017618676813,0.985764382969614,0.3540608854514912,0.39888634271946133,0.3998830443511852,0.3859912095000834,0.38247140951364217,0.43179560135971046,0.7811963462743152,0.4234318692178338,0.8338581349939524,0.3750517832972977,0.41054090424036555,0.6882762618232894,0.42986124280820237,0.40508884860794075,0.39254885201020356,0.402815336818517,0.6950629028255425,0.4402990658768678,0.6386592828785964,0.835596697354796,0.9146655164105661,0.6353522380403529,0.7619001698229724,0.631833275258805,0.47793266385258226,0.4169282099200786,-0.05462414435608743,0.4038207656776143,-0.06401770582370657,0.38953021254401327,0.7286861073361259,0.3697773736515594,-0.07203640268519586,-0.05862752171747318,0.3741785076851918,0.33207368841115154
0.13187036544611178,0.10697790205620201,0.09184773105134149,0.07261316132078713,0.16143891441430694,0.13563037849457843,0.14729835457213444,0.1882898660346305,0.2803859043776988,0.3097948848756557,0.12625626197315973,0.924804364675555,0.8528403979072016,0.15985043984600317,0.21566739252871117,0.9206030384065574,0.22055120711190124,0.8576145800168572,0.5199360825493897,0.8512990063447832,0.8572714044785279,0.5020675079276096,0.5057897052047698,0.5591072578567708,0.5019784601832117,0.7201866553768079,0.5226117804703246,0.7048527316674896,0.348843838114151,1.0,0.7860318106533348,0.5176997687748447,0.5756135765894193,0.7165421637190598,0.7219720789353375,0.2982676446098156,0.17344643957453015,0.9129463697237508,0.919389658933634,0.20849109650174694,0.8631815415680083,0.15332424719430032,0.6314060041009452,0.3731151095207362,0.7979753921648054,0.417065889610893,0.6088006716812047,0.47588308079091246,0.428500139433896,0.5592223946013093,0.4064496432377862,0.2880703190845271,0.46414553717874446,0.6452411738599032,0.42820017255990217,0.5040266165038129,0.32250706997933826,0.7823034690635253,0.7535770023987572,0.5463095274433803,0.5255106053097959,0.5395529461773007,0.4404363887909898,0.48712916282549207,0.3673774307534694,0.5242173774586193,0.4853575460449171,0.24891308773837445,0.09486947730591928,0.41539251972276303,-0.12285623535786465,0.11495905455465297,-0.10186570434426045,0.44636590116699,0.37889867002944494,0.48645303863108674,-0.0770857864639754,-0.1508575282455616,0.5956630651820977,0.7465217536240114
0.18239187061469891,0.14061803002270212,0.15421075220151254,0.11488340511652068,0.20647997109616698,0.16407240550381882,0.17179119154054617,0.20252813331426556,0.3599032501906097,0.37871591111254566,0.13684975321384096,0.8585161895482056,0.9455864207288684,0.17928254361360402,0.22496339969845486,0.8326096069109045,0.322879073662059,0.7457430582814131,0.6088514054892531,0.9011728399865586,0.7616976601946504,0.46072787638427004,0.4683933472913852,0.5081217162807584,0.6099875425220715,0.8452304717682882,0.4769230434770943,0.6268325262886948,0.3390925667596851,0.7860318106533348,1.0,0.4704780921454072,0.5135514281739965,0.6241396897968023,0.8139405231426915,0.3025822397687819,0.22279991058797358,0.6992108873070865,0.8592232558976165,0.19618232536751207,0.871505957718613,0.1864585617785358,0.5909102530477857,0.3577645818875881,0.751335823867501,0.3910923493895524,0.485851407751524,0.4549270160169232,0.41135235702715695,0.5835145829791906,0.39675989535240075,0.3473397586262831,0.4358757884648751,0.8556334912290795,0.5824782272468785,0.4719046433093112,0.3485436245455575,0.7847067247669943,0.5862930616262879,0.45299620479307157,0.48607124925668294,0.44958288286426545,0.42913805854456044,0.45197488599048546,0.3217009326582005,0.44388759611555884,0.41303690465348525,0.25985041241405976,0.13269056338827404,0.49145154499903426,-0.07149584743398513,0.17159150467586845,-0.06191974284750339,0.4104422012334838,0.3644748994047803,0.4391866081055263,-0.043610840558290474,-0.08032687942403566,0.516259645554765,0.6948199821091045
0.336020425759784,0.2928411018465678,0.2844571044141046,0.24718802310304386,0.37177892273815877,0.3274197462436678,0.30040376038678757,0.3544927977088237,0.44708332595784883,0.479864440193122,0.2743802268388736,0.5377547012382232,0.5432226324007887,0.319876524296655,0.38975482293078423,0.560865044653488,0.38147612572478323,0.6140957090242849,0.5641258067826607,0.5671158143877305,0.5925794319668108,0.9876244648209084,0.8801558109522988,0.7668516054773734,0.5386889986629045,0.568822619004686,0.8995262838123251,0.6760401224805846,0.47310452380468715,0.5176997687748447,0.4704780921454072,1.0,0.7880151963059874,0.69837994646549,0.5899322881367999,0.40291189811493533,0.37893928664285315,0.5653182175560825,0.519854046347594,0.3330936093281193,0.47223153592858563,0.3444283224619127,0.605758810657671,0.5124079856878665,0.528898831944486,0.8731308669291279,0.713086785222201,0.683623794884907,0.789845704650369,0.5187922553097338,0.4968935644210523,0.45729255444459793,0.5743913563960086,0.4886038425883554,0.4620470701721375,0.6870252888664652,0.4264209363651741,0.5473074720733332,0.6360475410762697,0.8066525466819834,0.726904967061403,0.9033422731602917,0.6030963153668042,0.6185732966634648,0.44085701576922065,0.6269165841789642,0.5338400342059646,0.42102871242333206,0.28097290796288094,0.5013506455671936,-0.0480760368679612,0.32096969654629603,-0.040510733490097206,0.7890913978200887,0.5278622883443567,0.6998855200241277,-0.030182107114963004,-0.06395950379976241,0.6218834612299412,0.5027343644119769
0.2897010328324749,0.23802745113027599,0.23640913254279564,0.19087396948446433,0.32376367461915384,0.27178946318898145,0.2439785794233714,0.2970927023165716,0.4027946584990159,0.4334379498572271,0.22829920338360385,0.6067414823147701,0.5825705916474898,0.2791895660666485,0.3300534777106815,0.6234649145252049,0.33703031001284517,0.7054929032677724,0.5311586313101923,0.600034292200907,0.6891408468080129,0.7674007969445208,0.8661494941619599,0.9877841541008675,0.5074544948009364,0.5689277462923057,0.8852382526065522,0.8447946507366647,0.43213880916192904,0.5756135765894193,0.5135514281739965,0.7880151963059874,1.0,0.8614591253663824,0.585823200785645,0.366553764860272,0.3170619232528069,0.6488411681565819,0.553551815084783,0.28307048003376883,0.5431578024896205,0.2829058392321101,0.7694613018160977,0.4661208943640996,0.6232366852303293,0.6476230330390581,0.9107306084399631,0.8932211358698094,0.7590415187200308,0.48966398764568153,0.4683648045643738,0.40855668772712156,0.5397954155923678,0.4919686762340747,0.43229448955597477,0.6141335492877118,0.3870507814954031,0.5445363485901826,0.7854602593233408,0.8091979441282499,0.6472363903376381,0.7247465343120443,0.5352364355212603,0.5761850592042956,0.4052855225587325,0.5687805770896396,0.5052393626744383,0.35462097849102264,0.222456396695835,0.4755349146479693,-0.07071683884401847,0.2622612439402597,-0.06834100106775595,0.7418491905668132,0.46589892008170325,0.8144827607514097,-0.05986144506619239,-0.08093502449008798,0.7461056315005068,0.5532926164811505
0.2249713327271914,0.1949023234202454,0.17699164621504337,0.1510692779670616,0.25892990362604706,0.22910940472579067,0.22514101940708847,0.2755163707070895,0.3592083594226819,0.3914361341524593,0.18536151074181606,0.7583280316764942,0.7003242375447326,0.21666040410656218,0.30846600843367816,0.7745106170180758,0.2944335749951595,0.8785636993386996,0.5444841883280874,0.7165988926178142,0.8643794617065207,0.6775680353749399,0.7300819726473415,0.8434320316256109,0.5199687307059644,0.6440911656018266,0.7506237960201326,0.9877620763637991,0.4240148403020003,0.7165421637190598,0.6241396897968023,0.69837994646549,0.8614591253663824,1.0,0.6593852467460732,0.361308535783092,0.27477829309570506,0.8104742774366166,0.6644306485923461,0.26168821157911315,0.6853106058863284,0.2519207142430854,0.8995414117159855,0.4568490500446486,0.7888438501360446,0.5681648170748521,0.7939729747743772,0.7450094093004924,0.62895338829211,0.5040849809801664,0.46241551564984484,0.38032510834005606,0.5324614879894405,0.5609283688899722,0.44200046788529307,0.5951029366451095,0.3476577241017273,0.6167334071786,0.9172371888253659,0.6951381817155946,0.6273861088573508,0.6488437945649295,0.5179541880520037,0.5671672405620111,0.39921237939913545,0.5590161951234237,0.5036944685343819,0.34529764744709185,0.18625791051386284,0.47203876611901924,-0.07126482018811747,0.2110655810095813,-0.06007038636595161,0.6324865363614774,0.4697320190108215,0.7192287680290486,-0.048903528555998346,-0.09023885763722564,0.8134570076124357,0.6726763153684974
0.3722904966916605,0.2908052795039029,0.31518253212803005,0.24109565123207355,0.41237429803524256,0.3287809999785447,0.2676265894016876,0.32025908171509604,0.6002483273319055,0.6370071612690551,0.2784020979812433,0.7785445268648712,0.8962421545056611,0.3575086696903788,0.35776660868309257,0.803096301110878,0.5217002135641702,0.7356270606451483,0.8757338961841021,0.9175719623395363,0.7136018073445243,0.5639351782354496,0.5505898042806764,0.559729003356125,0.8525703286852897,0.9892423515639537,0.5765965914483129,0.6347242676226885,0.42260341332407025,0.7219720789353375,0.8139405231426915,0.5899322881367999,0.585823200785645,0.6593852467460732,1.0,0.359969025942642,0.4270805883879821,0.6642962706007226,0.8187848685287891,0.3049142602791565,0.7030616724992675,0.361563329525302,0.5577474790780702,0.4599765544446502,0.6430905604613506,0.468431088609089,0.5329230596278353,0.4757953776647195,0.4673499329954213,0.8036073492295727,0.4320458042105237,0.5779104496198822,0.4979972259116289,0.8968663443665291,0.7597333441121985,0.5456137205506033,0.5682310241603977,0.9128868336814638,0.5970027093056506,0.5245893436854457,0.580858585459578,0.5393051581104522,0.47485974793291363,0.5359680161876859,0.3968499617950888,0.5073275206613737,0.4694389953417428,0.4067032739843098,0.2914671701527277,0.7169203915984912,-0.07235557643488498,0.36802629570588075,-0.05767038009089369,0.5198058211013642,0.48793741798950857,0.5297100343159616,-0.040227717754867026,-0.0804316990991125,0.573040187894369,0.70628587523936
0.39066064168740106,0.4964584375230256,0.3896300806275381,0.4920997622531324,0.3916742520402488,0.4951724502155245,0.7445364679399991,0.7358576344620552,0.39093599152859737,0.38728060398721764,0.45726025852010793,0.31600383709100177,0.3270596144547724,0.36263647268147,0.715228382601423,0.3158742939879631,0.38605488866652715,0.33077043987059573,0.38571785415704424,0.32762082448979435,0.3320835776923639,0.40073269950542395,0.3700130984979455,0.36745129958153094,0.38989599358842447,0.3625089238033236,0.3712699642254075,0.3625823670923569,0.948923191863162,0.2982676446098156,0.3025822397687819,0.40291189811493533,0.366553764860272,0.361308535783092,0.359969025942642,1.0,0.3502823432507485,0.3085943051829789,0.3111845488174944,0.6745745542154816,0.2951817257890912,0.4176875490278883,0.34324605704381356,0.9004214703987068,0.3143768946156687,0.3551696206311318,0.33996867802594827,0.34349258409937283,0.34111075397989765,0.3695713812798487,0.7875587716469242,0.35755306325141134,0.7785468886006873,0.33950807458165344,0.3744011891244544,0.6261164957159654,0.3682360633272501,0.34848083924152784,0.33523195165419445,0.3432687634773902,0.6165273987148602,0.3763365786549423,0.6172574341664953,0.7554095534288198,0.8472567004177755,0.5670219745711005,0.6955840412363108,0.5580737494443286,0.42384807640036265,0.3529535254668527,-0.03988402755753464,0.34901142352092357,-0.049740472298612115,0.3297606362075913,0.64596872316742,0.3099186222868061,-0.056900127069694974,-0.04519738840517185,0.31723603917672005,0.2837475586280963
0.7237381508832275,0.6462520142920409,0.6586095155720235,0.5775156415213422,0.762988197968257,0.6879716586662861,0.4853793452476271,0.549960385911768,0.6940265128710225,0.7194112858809335,0.6019478912231313,0.1929468796419291,0.25699507573317154,0.6682936751981053,0.5880418706596938,0.2129411575367564,0.6343893140995727,0.22316831056034178,0.6051348114075435,0.27878637827661185,0.2062610572106526,0.3569128773914839,0.3193235953711544,0.300342359901353,0.5883842947856931,0.40747341005093385,0.3386861045453977,0.2580597575987024,0.4133705549048776,0.17344643957453015,0.22279991058797358,0.37893928664285315,0.3170619232528069,0.27477829309570506,0.4270805883879821,0.3502823432507485,1.0,0.1844680192130394,0.2260585280795378,0.5096815917679338,0.16368191106893337,0.8168709341987694,0.22834501439988233,0.45606856443299065,0.18114159821288037,0.29860162534865314,0.26994073511817673,0.2658319648652647,0.2741189296450564,0.5406398224557234,0.27489903479085404,0.8216342745125932,0.32918191074844877,0.3615256438663193,0.5366365938195274,0.3309208958465431,0.637232425071412,0.3685336951051841,0.23071247134755446,0.28863663191904215,0.3682503185583271,0.3270764385345391,0.28021772422782465,0.372382093642538,0.3747588653761767,0.29284774916890605,0.2940963109251382,0.6724627865585648,0.7512918003382372,0.6523881640319777,0.0232550897997629,0.8747899340788284,0.025997156960397883,0.3550954162835481,0.5564745277669075,0.33405946429787653,0.0206392432884625,0.023393697947654474,0.28228965649062926,0.20222120372731134
0.13793905348112367,0.11582859704172511,0.09768995802438603,0.08136220417176529,0.1675746549340454,0.14464001228106974,0.1600969411074435,0.2018548954384617,0.2748813077187122,0.30387352542501217,0.13248680202718122,0.8537973317505033,0.7680706667998046,0.16220667426882504,0.22932431091546157,0.8556040465654604,0.2163968879107509,0.9224658483307364,0.491070885775434,0.7723250513754258,0.9249424923143253,0.5502502365764101,0.5624694315549258,0.6342178472991161,0.4722948309750101,0.6590383890382568,0.5786559688355047,0.8011922379882604,0.360802582843142,0.9129463697237508,0.6992108873070865,0.5653182175560825,0.6488411681565819,0.8104742774366166,0.6642962706007226,0.3085943051829789,0.1844680192130394,1.0,0.8187029097719255,0.21906859790312733,0.7894414892053401,0.16443130096993427,0.7239593105517129,0.38574027859981785,0.862048344204571,0.4601005639757997,0.6923835970558966,0.5481684802222455,0.4798494860567894,0.5227975885795986,0.41538944000071576,0.2925735473368252,0.4767321215573515,0.5845664074959526,0.4003584532407036,0.5243092478785762,0.3127475557707177,0.7111038765803671,0.8645993193398952,0.6083246030816677,0.5479999787136971,0.5896795105571239,0.45627679309819835,0.5022242493250854,0.37668668292735213,0.5446148745244279,0.49678076615521777,0.26375960123145487,0.10369904915161868,0.39969894899775965,-0.11433330627085907,0.12239821504070758,-0.09570368519638349,0.4876593022381405,0.3956780633427741,0.5399114350127195,-0.07272544225922128,-0.14060506746659576,0.6608818630858615,0.708956909094171
0.18351471893500118,0.14718607159884528,0.14036650527474534,0.11034385779139308,0.21466636139815307,0.17669296522944142,0.17365426608830703,0.2159912132106108,0.35257669383826495,0.38171045598471925,0.17069144832205715,0.8572355780753514,0.9226493808222255,0.2154566524855921,0.24433293982983745,0.860369106160046,0.2902324988058468,0.7803487391564388,0.6109259221259101,0.9158554626490081,0.7743116688256841,0.5032005140693366,0.5016160065079657,0.5362144667191004,0.5960717371735749,0.8230923064381895,0.5192967327850643,0.6507582420721683,0.3625486955222733,0.919389658933634,0.8592232558976165,0.519854046347594,0.553551815084783,0.6644306485923461,0.8187848685287891,0.3111845488174944,0.2260585280795378,0.8187029097719255,1.0,0.23931156393452105,0.7944377190715176,0.19545281695923544,0.5809031338534427,0.3876842884162056,0.7143673830325826,0.41966283305512797,0.5803595745118056,0.45733696439991706,0.4266905287812594,0.6634984419274547,0.41090911328039403,0.35138115938599834,0.46722747895003186,0.7510406325952456,0.522120453065477,0.5055959425612303,0.4005233883728252,0.9001702073110002,0.6939073949602265,0.5382491152487046,0.5276020579769799,0.5372602700758329,0.4442153166187663,0.4910512099551154,0.38281956932596595,0.5243646513821361,0.48963942287781015,0.27996758564968166,0.13687584710835085,0.4911447886641469,-0.134006347862406,0.16897724070399686,-0.10879827766694755,0.45378469571111424,0.39531038836558013,0.47747629278628956,-0.08233495390856055,-0.16355483037033497,0.5571678337052577,0.7172758043249189
0.5616535953937176,0.7130919774771818,0.528127318269641,0.6635281811670539,0.5727727453141278,0.7261366386455151,0.856644738763209,0.918161993851799,0.4937103132283319,0.49663834399281576,0.760982048202403,0.19748976750677638,0.22304976835469456,0.5955290584536884,0.9183525270288156,0.2046679287123045,0.46212394264976864,0.2188080568014669,0.40734651933770805,0.23119331765233583,0.21347284796113974,0.32338793820314427,0.2873932834634342,0.277355966713912,0.4052332013906068,0.29910422773605083,0.29570402421339137,0.2563261541198558,0.7344120391681992,0.20849109650174694,0.19618232536751207,0.3330936093281193,0.28307048003376883,0.26168821157911315,0.3049142602791565,0.6745745542154816,0.5096815917679338,0.21906859790312733,0.23931156393452105,1.0,0.17625925850703303,0.596724942571771,0.23542440386928934,0.7468409534542703,0.19530140123109788,0.27787406582250834,0.28461261472846855,0.2536315877872272,0.25778424179789516,0.4376586180235328,0.48956096353906964,0.4589673526352381,0.5385314803176195,0.2665914500934534,0.37346021135353946,0.4420412852532074,0.5276768178311083,0.32631288747486314,0.2612084272521173,0.29486569987180067,0.4579758449578503,0.3362011311578105,0.39951812678201276,0.5566365531539264,0.7841248163406205,0.4652634402762861,0.5685240794793316,0.6733984866942468,0.6248949057520291,0.39409262883050294,-0.06933516043236312,0.5215968332026371,-0.07516346755388793,0.2771217778114621,0.5911504479258436,0.24894238621454476,-0.10723279262361235,-0.06485347471563899,0.23418607763559096,0.1734742948511773
0.1320574684493399,0.10548964629372541,0.10371064437082547,0.07992542071835224,0.1546005998029991,0.12816755682597736,0.14996250027524938,0.18075273384597096,0.2807107065888524,0.30047336509923644,0.10383624366883415,0.948932817620319,0.8606867676687959,0.13314138897292055,0.20187932822516108,0.9040049336178787,0.239750498241181,0.8340394592731559,0.5055103529985161,0.8296650180163043,0.8653557486779665,0.46495814455420453,0.47843946347816635,0.5416815894078105,0.5003298197654773,0.7209105521229116,0.4843864766609064,0.6944710569122705,0.33285103765648216,0.8631815415680083,0.871505957718613,0.47223153592858563,0.5431578024896205,0.6853106058863284,0.7030616724992675,0.2951817257890912,0.16368191106893337,0.7894414892053401,0.7944377190715176,0.17625925850703303,1.0,0.1418861354662164,0.6634333205705076,0.3503369063332037,0.878413012022812,0.39524754403855555,0.5193414039808066,0.48779970880927265,0.42087051994919705,0.4862769928669474,0.39863465946374044,0.2749735869426389,0.43955760848578707,0.6969266187160256,0.45756778054535224,0.4774929058241975,0.27819082589690086,0.6790577209548677,0.6470697537701477,0.46515086919437587,0.4903195321875466,0.45674600567561074,0.43149806354728204,0.4544211490473664,0.31748105088781686,0.4540727001234545,0.41901627028555516,0.22852191374591396,0.09104473857677853,0.4032612565826401,-0.08485156259569107,0.11316437486265352,-0.07181877611849798,0.4054207184238939,0.3517927663307403,0.4519837595050321,-0.05126731799937574,-0.10203540063312193,0.561558024220145,0.7269230747032117
0.6644415238953928,0.7324372360429584,0.6075925005594309,0.6593028114228627,0.6975400394508136,0.7747951555471202,0.5789134947588921,0.6468912035120813,0.6030107454818515,0.6251560288628929,0.6781820216773032,0.16829056383726232,0.21895206478276955,0.6161924512370952,0.6835157746302487,0.185901908221173,0.551728586381492,0.1981509739153161,0.5156172279672095,0.23836952474047876,0.1831771658184122,0.3245139704841407,0.28326359045467725,0.2673629282313184,0.5002423831029177,0.34389912929600475,0.30144501582617206,0.23698111466270405,0.48246473754631614,0.15332424719430032,0.1864585617785358,0.3444283224619127,0.2829058392321101,0.2519207142430854,0.361563329525302,0.4176875490278883,0.8168709341987694,0.16443130096993427,0.19545281695923544,0.596724942571771,0.1418861354662164,1.0,0.21094388223885602,0.5230728126839663,0.16125200998485403,0.27350789605583065,0.24034156737152543,0.2363783015802057,0.24449485826251657,0.4639399385838112,0.3069865823115414,0.6924004248701326,0.3608097223116754,0.30151121542735343,0.4531325986342209,0.3422524929759987,0.5589090168486196,0.31567503453606865,0.20973656906955068,0.2544364255449972,0.37606263459370537,0.2960304846463744,0.29255785622793,0.40152697177030416,0.4365477061436573,0.3038920933483174,0.3215954533482822,0.7768423730376156,0.8702378028672488,0.5565464912041663,0.015771292103056996,0.7771003772132726,0.025323787957496277,0.3193629109816401,0.6098278563164015,0.2993427239582132,0.013144725208513407,0.014134721042928929,0.2563286577108186,0.17243984908266297
0.1980409282269704,0.17697507221959927,0.16749259697887264,0.14721992368309608,0.2194129509097227,0.1995594825036372,0.21708886488276377,0.2512390591086689,0.31041102562731415,0.3275597707781089,0.16603650037343612,0.6824439273633484,0.6214456555176453,0.1874394711441113,0.27169139316613683,0.6689688236752055,0.27079281239791153,0.7686134550593635,0.4562899080982286,0.6131174630659914,0.7935985656107042,0.6076842268858778,0.6716406880449901,0.7930329205585247,0.4491657791430065,0.5623917283728869,0.6626232686658184,0.9448815038822664,0.3848017618676813,0.6314060041009452,0.5909102530477857,0.605758810657671,0.7694613018160977,0.8995414117159855,0.5577474790780702,0.34324605704381356,0.22834501439988233,0.7239593105517129,0.5809031338534427,0.23542440386928934,0.6634333205705076,0.21094388223885602,1.0,0.40265333606332865,0.7994450401715802,0.540704943964477,0.7236964394106348,0.7882984347109795,0.6278988958717568,0.4312063522717457,0.4388613866137683,0.31639682140428216,0.4818837881586792,0.5204602697102431,0.4056889192561213,0.5386265002030342,0.29759352689029617,0.5327461665560016,0.8471308759191095,0.6242139429669189,0.5513170170785798,0.5708989458381195,0.4942024913867196,0.49885014363351377,0.35696183381255514,0.49658848440405173,0.4470208885956882,0.2937971086282549,0.1623093402823667,0.3956190613133511,-0.06672981858334648,0.18060001118031102,-0.05666428845298718,0.5403610620042109,0.40423866880984943,0.6156680023779729,-0.04956097013374238,-0.08176632855901766,0.6963020215406088,0.5681929632451188
0.4675391177634614,0.5595916090105835,0.42921579405704563,0.5116155416484162,0.4899396570598944,0.5850237970130615,0.7217513754659922,0.7913993985686322,0.48137033519086553,0.49673448770922785,0.5287871982560843,0.390913284477964,0.4050110502509873,0.44504533743573405,0.8122809595577091,0.4018507780082341,0.43902466289178443,0.41912858948474147,0.49569479056008225,0.4172667420321617,0.4094062838628757,0.49679944364223866,0.4579825321690432,0.454010476487802,0.4840456025389874,0.44913834432411603,0.47254744580663577,0.44585021394212093,0.985764382969614,0.3731151095207362,0.3577645818875881,0.5124079856878665,0.4661208943640996,0.4568490500446486,0.4599765544446502,0.9004214703987068,0.45606856443299065,0.38574027859981785,0.3876842884162056,0.7468409534542703,0.3503369063332037,0.5230728126839663,0.40265333606332865,1.0,0.37202626859151605,0.4209192886018291,0.4277204394648963,0.40361603011317443,0.401578690785908,0.4658309929725005,0.7552308646454048,0.4678021210526614,0.8331706666188787,0.39584047327380284,0.4330144426476641,0.7032435074411023,0.46221295358817377,0.4347055896086088,0.41934459433869903,0.43148990161446166,0.7243205463876609,0.47213996359746635,0.6343127137787441,0.8557089192821049,0.9116182931521977,0.653916040662778,0.7694635763513833,0.6729278478542315,0.5093036466233527,0.4580609995998158,-0.0517826550827208,0.4387902086936377,-0.059508668176056136,0.4246691601236934,0.7693337713771068,0.4050170230076416,-0.06626645837039916,-0.05621050917256399,0.40593970937643564,0.35865988732149673
0.14305262166458432,0.12234965583971617,0.11383995100725702,0.09574884439195845,0.16600161577170286,0.14549899981416467,0.17121138144031686,0.20340264560448812,0.2778933877599234,0.29774250816485925,0.11710055277008065,0.8708223246268308,0.7694117723169085,0.14025063430626203,0.2249348825862853,0.8413850618750809,0.23728288435029923,0.9064303025918882,0.475698441937891,0.751183721128678,0.9499140021243077,0.523926231432489,0.5447105652590525,0.6276724750841043,0.46837178295817306,0.6535105691055896,0.5473544626979119,0.8080896736352217,0.3540608854514912,0.7979753921648054,0.751335823867501,0.528898831944486,0.6232366852303293,0.7888438501360446,0.6430905604613506,0.3143768946156687,0.18114159821288037,0.862048344204571,0.7143673830325826,0.19530140123109788,0.878413012022812,0.16125200998485403,0.7994450401715802,0.37202626859151605,1.0,0.4516812546056305,0.5918794099729281,0.5828521025237329,0.48777691037386117,0.45516143289495814,0.41716896943222337,0.28370460348492704,0.46166483488721416,0.6161343285134377,0.4226685048501996,0.5096737048642137,0.27300533868326826,0.6185354620332493,0.7446234841958875,0.5209594407830008,0.5236965548345297,0.5059605678148682,0.46080762092202504,0.4785985769441429,0.33461070366746,0.48132830717319997,0.4370794466592494,0.25286497130285857,0.10880001589073524,0.3875025655495314,-0.07692556913025377,0.12665281554933114,-0.06337698984230672,0.45466967095222044,0.3790552969963503,0.5143794973109234,-0.04571658541298621,-0.09912768783074302,0.6386937694921023,0.6899867399532563
0.2769017348906057,0.24919763016398208,0.24485429985038432,0.22117068401334575,0.29901557426849074,0.2700005768088127,0.26620572365997425,0.30004802331592745,0.36328813895748224,0.3814983841649445,0.2293630322150248,0.4363625302633201,0.4398957450656972,0.2603497258146041,0.3208016110939337,0.44538365093066856,0.32253776126414285,0.4919029157238482,0.4467653628387251,0.4504620666405655,0.4866304119045076,0.9238825645307449,0.7856203984685511,0.6552842562469123,0.4349143221187365,0.46020563806312703,0.7610691108364693,0.5676445022553199,0.39888634271946133,0.417065889610893,0.3910923493895524,0.8731308669291279,0.6476230330390581,0.5681648170748521,0.468431088609089,0.3551696206311318,0.29860162534865314,0.4601005639757997,0.41966283305512797,0.27787406582250834,0.39524754403855555,0.27350789605583065,0.540704943964477,0.4209192886018291,0.4516812546056305,1.0,0.5953508970268077,0.6373819210009429,0.8126417593692565,0.4182906754641136,0.4503341639900018,0.3581193199940148,0.49106758492517216,0.4071222443798062,0.3857162078851159,0.6016699306723186,0.3448441122878711,0.44207368908278055,0.5262757645416138,0.6973962558647875,0.6123255153341772,0.8119573313738379,0.5794741174122109,0.5134709704278521,0.368423240710531,0.5361168486393276,0.4491424642299057,0.3375650913036899,0.2307976478423552,0.3907367301842621,-0.04281434408308498,0.25795365312688867,-0.031469992115530816,0.649696053505364,0.4263117700977171,0.5589543833457203,-0.02345046103050229,-0.057532034661869284,0.4904694639578817,0.39207396783711773
